time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
25.200000000000088,0.1,4.0377966051843615,-0.044923367867785335,-0.19609559872764565,0.0,345.9733771649844,21.001180095085488,-33.87355423492199,0.5,0.0,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
25.30000000000009,0.1,3.9777270668963833,-0.043457475723769345,-0.19928574230089663,0.0,347.2058155474356,21.19268005235423,-33.87355431073133,0.5,0.0,254.00000000000006,0.019,0.099,26.000000000000007,-0.019,0.099
25.40000000000009,0.1,3.9176574927274372,-0.04218574377715956,-0.20255813491837002,0.0,348.4382538974487,21.384180052806716,-33.87355431533696,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
25.500000000000092,0.1,3.952351736033597,-0.03934127133621129,-0.20420573067937284,0.0,349.63782661583446,21.424624066619625,-34.024602533373994,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
25.600000000000094,0.1,4.011557836062179,-0.03599690899245664,-0.20524314178452402,0.0,350.868585241692,21.426003532884458,-34.21472926589536,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
25.700000000000095,0.1,4.071597144411735,-0.032583360810859774,-0.20606251293647643,0.0,352.1009681022333,21.426052436847563,-34.40618167918333,0.0,-0.5,255.00000000000006,0.019,0.099,5.000000000000001,-0.019,0.099
25.800000000000097,0.1,4.131665658963476,-0.029126371770841764,-0.20667490444341036,0.0,353.33340511377673,21.426054234925374,-34.59768009508022,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
25.900000000000098,0.1,4.191735197251458,-0.025638842834401043,-0.20707863419630806,0.0,354.5658434962302,21.426054310734912,-34.78918005234916,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
26.0000000000001,0.1,4.251804771420398,-0.022133366808918142,-0.2072722663777577,0.0,355.79828184624375,21.426054315340586,-34.980680052801674,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
26.1000000000001,0.1,4.311874346846472,-0.01862258902270933,-0.2072551034171738,0.0,357.03072018284956,21.426054315799014,-35.17218005311466,0.0,-0.5,254.00000000000006,0.019,0.099,34.00000000000001,-0.019,0.099
26.200000000000102,0.1,4.3719439223165155,-0.015119173757984383,-0.20702720728140483,0.0,358.2631585171166,21.426054315860345,-35.36368005317076,0.0,-0.5,254.00000000000006,0.019,0.099,157.00000000000003,-0.019,0.099
26.300000000000104,0.1,4.432013497788084,-0.011635758768254567,-0.2065894000581412,0.0,359.49559685101485,21.426054315869386,-35.55518005317941,0.0,-0.5,255.00000000000006,0.019,0.099,225.00000000000006,-0.019,0.099
26.400000000000105,0.1,4.492083073259745,-0.008184909667178913,-0.20594326103639354,0.0,360.7280351848576,21.426054315870747,-35.74668005318053,0.0,-0.5,254.00000000000006,0.019,0.099,252.00000000000006,-0.019,0.099
26.500000000000107,0.1,4.552152648731406,-0.004779074595575528,-0.2050911210135038,0.0,361.96047351869174,21.42605431587093,-35.93818005318069,0.0,-0.5,220.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
26.600000000000108,0.1,4.612222224203067,-0.001430539316718521,-0.20403605388777774,0.0,363.1929118525236,21.42605431587093,-36.12968005318042,0.0,-0.5,102.00000000000003,0.019,0.099,254.00000000000006,-0.019,0.099
26.70000000000011,0.1,4.672291799674728,0.0018486171018573805,-0.202781865570162,0.0,364.4253501863559,21.42605431587093,-36.32118005317987,0.5,0.0,31.000000000000007,0.019,0.099,254.00000000000006,-0.019,0.099
